row_idx,topic_id,topic_prob,place_name,rating,review_text,publish_time
2305,1.0,0.9259323477745056,Parque estacionamento Edifício Ana Vieira,5,Excellent location and very affordable. They were also very kind in helping us get our car out on a holiday. Thank you so much!,2024-08-15T09:20:43.830829Z
2306,2.0,0.6681215167045593,Agência Abreu - Aveiro,5,Had great service from this travel agent. They went above and beyond to ensure we got our perfect trip.,2023-08-25T09:10:14.619828Z
2307,2.0,0.918488621711731,Pó de Arroz - Health & Beauty by Manuela Pereira,4,"Great ambiance, good service and it's ran by Manuela which will receive you warmly and make you feel welcome.",2022-05-25T10:19:59.418584Z
2308,0.0,0.9729810357093811,Pinho&Cancela - Legal Office,5,"I had best experience with Andreia, who was helping me with prolongation of my residency card. Due lots of delays from AIMA side i supposed to submit the documents probably by the end of this year, however with Andrea we have managed to do it in June, and the card was issued on 3rd of October, received 17th. I definitely highly recommend the company and Andreia, personally. High level attention to details, thinking out of the box, planning few steps further in advance, that is what i respected in her work the most.",2025-10-20T22:56:32.726483226Z
2309,1.0,0.9440035223960876,Pinho&Cancela - Legal Office,5,I'm extremely grateful for Pinho&Cancela. They've helped me through every little step with atmost kindness and tireless dedication. Andreia is an absolute star and I blindly trust her with all my legal needs. They're the absolute best!,2025-10-14T08:52:11.160265123Z
2310,0.0,0.6327004432678223,Pinho&Cancela - Legal Office,5,Very prestative and helpful,2024-08-14T07:10:56.691943Z
2311,0.0,0.7698158025741577,Pinho&Cancela - Legal Office,5,Highly recommended,2025-01-23T13:52:02.518026Z
2312,0.0,0.9558894038200378,Cristina&Ester Cabeleireiro,5,"Super friendly! They were fully booked, yet they still treated someone from outside the company, providing fantastic service and a beautiful, professional hairstyle. And at an excellent price. You couldn't ask for more :-)",2021-12-30T12:41:44.610268Z
2313,2.0,0.6686394810676575,BELLA CASA - Agência Imobiliária,5,"As an investor who lives in the United State I am very happy to have crossed paths with Bella Casa. They are very professional and highly talented individuals. They have plenty of connections with architects, contractors, city officials and many other valuable resource to make investing overseas a smooth and stress free process.",2023-09-29T00:56:01.754608Z
2314,2.0,0.8796048760414124,Mini Mercado Adélia,5,"Very nice small store, friendly staff.",2021-03-12T17:45:39.393419Z
2315,2.0,0.5531296133995056,Mini Mercado Adélia,5,"Local supermarket, had everything I needed and very friendly!",2023-08-01T17:25:16.044574Z
2316,0.0,0.8181764483451843,Mini Mercado Adélia,5,Local commerce :) friendly service,2021-03-10T05:55:53.319755Z
2317,2.0,0.9113289713859558,Loja Troika,5,"A good shop with Slavic food items, sufficient variety,  a bit overpriced.",2025-07-12T09:51:24.609222819Z
2318,2.0,0.8796664476394653,Loja Troika,5,"Great variety of products, friendly staff!",2024-09-16T21:29:07.489441Z
2319,2.0,0.9291030168533325,Loja Troika,5,A good store with our products. Not every city has a place to buy our food. The owner and the salesperson are pleasant. We go there regularly.,2024-06-05T21:31:34.331470Z
2320,0.0,0.5170068740844727,Supermercado Russo,5,This is an excellent shop serving everyone from eastern European origin. Many interesting things for the curious soul as well...,2024-02-13T18:34:34.966034Z
2321,0.0,0.8688490390777588,Supermercado Russo,5,Here you can find almost everything it’s a wonderful place,2024-09-18T19:20:02.583548Z
2322,1.0,0.8652926087379456,Supermercado Russo,5,Best place to get kielbasa and polish beer in Aveiro ,2019-02-06T10:33:13.589435049Z
2323,1.0,0.5946845412254333,Supermercado Russo,5,"If you are overcome with nostalgia, you can buy or order everything)))",2025-09-02T10:55:04.733691246Z
2324,1.0,0.966293454170227,Dom Café,4,"I liked the place; it's very beautiful, clean, elegant, and comfortable. They have decorations that give the place a beautiful touch.

They are very attentive... you can play pool with your friends; in my case, I just went for coffee... Excellent coffee 👍

I'd love to repeat a relaxing day with a game of pool 🤭",2022-12-22T22:10:12.807877Z
2325,1.0,0.9679161310195923,Pestanas Aveiro | Formação Pestanas Aveiro Rafaela Guarim,5,"Ms. Rafaela is one of the best lash technicians in Aveiro. She is extremely detailed, and takes her time to create the perfect look for you. She recently did my lashes using the ultra, spiky, wispy, feather style lashes that I have seen used in Asia. This style of lashes creates gaps+spiky clusters to create a wide eye doll affect. Works wonderfuly on my asian hooded eyes :) she is hip and always keeping up with the current trends! Absolutely highly recommend her, you will not be disappointed!",2025-06-09T12:23:41.681314Z
2326,1.0,0.7709531784057617,Casa Dos Arcos,5,Very clean place...all modern...right in the center of Aveiro...the cake the hostess had for us in the apartment was spectacular...I would definitely come back.,2022-10-02T19:17:51.773994Z
2327,1.0,0.8757243156433105,Casa Dos Arcos,5,"I give faith, pillar, nothing to ask for, everything is perfect.",2022-10-08T11:28:21.912157Z
2328,1.0,0.7631505131721497,Casa Dos Arcos,5,Everything is perfect...,2023-11-10T05:59:01.586775Z
2329,1.0,0.5227138996124268,Salineiras Center Apartment,5,"Great apartament! Great location, very clean and cozy! I reccomend ir!",2022-06-30T17:10:17.431885Z
2330,0.0,0.8107479810714722,Salineiras Center Apartment,5,"Everything was excellent, looking forward to returning.",2021-11-10T19:13:56.446298Z
2331,0.0,0.6275379061698914,Urban Spot,1,"My heart honestly hurts to give a bad review, but this was the first time I experienced such disappointing food in Portugal.
The salmon was raw inside, and the chicken was pink and shiny in the middle — clearly undercooked.

The two stars are only for the hardworking lady upstairs who was serving more than 20 customers all by herself. She truly did her best, but the kitchen seriously needs improvement.",2025-11-21T18:40:44.272544065Z
2332,2.0,0.7517812252044678,Urban Spot,4,"UrbanSpot is a nice place for lunch or brunch. The staff is super friendly and always willing to help with whatever you need. The food is good — nothing extraordinary, just good. They have plenty of dessert and ice cream options. The daily lunch menu is €12.90 and includes soup, a main dish, and a drink. They also offer a vegetarian option.",2025-09-06T17:58:23.597210398Z
2333,1.0,0.6618582606315613,Urban Spot,5,"Maybe the best meal I had in Aveiro. This was the simple brunch menu. A croissant with butter and Nutella, eggs with bacon, yogurt with fruit and granola, and a hot cocoa. All of this cost around €11. We were also told to leave a small tip. I am not sure if that is common practice in Portugal.
Polite staff, although the service was very slow. To be fair, we were a large group, but the result was that half of the dishes arrived first and the rest later, with some being hot and others cold.
Noteworthy is that I was able to enter the place with my guide dog without any negotiation, as required by law. I was glad not to face any problems.
Overall, I recommend it.",2025-08-25T13:06:09.778114770Z
2334,2.0,0.6512808799743652,Urban Spot,2,"Very busy place but the service is quick. Despite they are quick, my wife was joking to be careful if I don’t want to get the slap in the face (the waitress was that friendly). The coffee was barely 2 but the ice cream was the worst that I tried, pistachio was like a white chocolate and the melon was only sugar water and melon flavour(fully artificial). I don’t know, maybe in Aveiro they have lower standards. Anyway my opinion is that it’s not worth.",2025-10-12T17:52:01.078618704Z
2335,1.0,0.9062322378158569,Urban Spot,5,We went for a brunch. I choose an Egg benedict which was really different from other places. It was excellent,2025-10-24T16:17:43.305941473Z
2336,2.0,0.5198086500167847,Feira Dos Tecidos,5,"Super shop! We are repeat customers for soft furnishing fabric and I also got a very reasonably priced remnant to make a green screen for video work, also some foam padding for upholstery.",2022-12-08T10:06:06.243370Z
2337,0.0,0.6741064786911011,Feira Dos Tecidos,5,"I am told by an extremely reliable, very well educated and highly experienced woman of the cloth this fabric shop is excellent.",2019-05-15T21:40:16.884168Z
2338,1.0,0.8587686419487,Feira Dos Tecidos,3,Pricy and lack of modern patterns. Same old looking fabrics.,2019-10-14T22:17:33.966601Z
2339,1.0,0.8278635144233704,Patio 79 aveiro,4,Nice hotel. Remote check in. My room was central and at the back and had solid shutters. So was quiet and dark. The bed was nice too. Main negative was there was no hot water when I went to have a shower. It started at cold and went very cold when someone else in the hotel was obviously having a shower too. But good central location. Easy walk to anywhere in the town.,2023-03-06T18:17:10.707347Z
2340,1.0,0.7051229476928711,Patio 79 aveiro,4,"The rooms was nice and location very central, bed was comfortable. The washroom was a bit small and you have to let the shower run for a while to get hot water. Overall it's great value 👌",2024-04-01T14:37:40.276875Z
2341,1.0,0.8629767298698425,Patio 79 aveiro,3,Ok for one night. Bedding neet and clean but not very comfortable mattress and pillow(s),2024-07-12T12:15:41.607240Z
2342,1.0,0.47809556126594543,Patio 79 aveiro,5,Haven't seen any stuff there. Fully automatic!,2023-12-16T23:38:13.579948Z
2343,1.0,0.9312295913696289,Patio 79 aveiro,5,"Perfect accommodation, air conditioning, high ceilings, clean and spacious rooms, very comfortable beds, free coffee and mineral water, very quiet at night, well-equipped kitchen upstairs, small backyard at the back, comfortable bathroom, but sometimes awkward because there is no door in the bathroom. Stayed here for three nights and got a good rest. There is also a supermarket nearby, close to shopping mall.",2025-07-05T18:10:15.357919497Z
