row_idx,topic_id,topic_prob,place_name,rating,review_text,publish_time
1972,0.0,0.6298156380653381,Relógios de Corda,5,"Very knowledgeable, friendly, and attentive service to go along with an impressive collection of vintage watches. This is a hidden gem in Aveiro, if you love vintage timepieces then make sure to reach out to the shop owner to schedule a visit. They operate by appointment only but are well worth making time for, even if just to stop by for a quick chat.",2024-09-05T03:13:48.693257Z
1973,0.0,0.6999297738075256,Relógios de Corda,5,Great buy and seller !,2024-09-13T12:11:29.334338Z
1974,5.0,0.541131854057312,Onda Flor Sul,5,Really delicious cafe on Praia de Barra. Would recommend a tosta mista on a croissant ! The staff are patient and helpful :) This is my favourite cafe on the beach.,2023-08-21T01:49:07.022004Z
1975,2.0,0.6111230850219727,Onda Flor Sul,3,"Nice staff, nice pastries.   Pizza is poor quality.  Pre-made base  and lots of  cheap cheese.",2025-08-05T18:04:58.304030347Z
1976,7.0,0.4144740104675293,Onda Flor Sul,1,"This was the worst service and food I’ve experienced in a long time. We waited over an hour for our food, and after 30 minutes, we had to remind them to bring our drinks. When the food finally arrived, mine was dry and cold, while both of my friends received the wrong orders. One had to settle for the wrong order , a Francesinha that was shockingly bad, and the other had to wait an additional 10 minutes for the correct dish. To top it off, they had run out of fries.
Although they apologized and gave us a small discount by not charging for the drinks — it was only a bottle of water and a small beer—hardly enough to make up for the terrible experience. Absolutely ridiculous.",2025-04-02T07:38:00.100231Z
1977,5.0,0.4719025790691376,Onda Flor Sul,2,"The food is ok, but allowing people to smoke in a enclosed outside space is unnaceptable.",2025-08-06T12:06:05.911146763Z
1978,2.0,0.4393593668937683,Onda Flor Sul,5,"Very good bakery with friendly staff. Best bread rolls in Barra, great dish of the day offers with soup, drink and coffee included, delicious pastries and cakes. Affordable and of top quality. The staff is always helpful and the service is quick. You can dine-in or sit in a glass-house beer garden, you can also order for take-away, the food is packed nicely.",2024-03-19T22:59:00.822611Z
1979,4.0,0.6304143667221069,Lanidor Woman,4,Great store and always with very nice clothes,2022-11-05T08:19:57.301313Z
1980,7.0,0.7475636601448059,Pote de Mel,5,"This is THE surf shop in barra (I think it may be the first? Not sure). The owner & staff speak English. They always have pieces from the new seasons. We buy all our wetsuits, sandals, hats, surf screen and swim wear here. They have all the popular surf brands too. I always get my friends gifts from here as well. And they always have promotions going on!",2022-08-09T09:44:50.739201Z
1981,9.0,0.4850620925426483,Pote de Mel,5,"Great shop, owner and staff super friendly. Awesome variety, prices are great. Really worth spending your time checking it out",2023-07-14T17:52:33.028535Z
1982,5.0,0.3834340572357178,Pote de Mel,5,A large selection of flip flops and great service from a young English-speaking saleswoman helped me to get exactly what I wanted. Note that despite the hours posted in Google they seem to be closed from 1-2:30 PM or so for lunch when I was there on a Saturday,2022-09-18T08:01:05.075617Z
1983,8.0,0.3638024926185608,Pote de Mel,5,"The owner has a big heart, good prices and collections. Highly recommend to visit :)",2023-11-16T19:49:22.955741Z
1984,5.0,0.8199496269226074,Pote de Mel,5,Great place with cool people,2025-06-02T12:24:09.027733Z
1985,9.0,0.5137211680412292,Sapatarias 995-comérc. De Calçado Lda.,3,"Large selection of shoes for women, men, and children.
Unfortunately, the quality of the shoes is often not very good, but they are quite affordable. So, the price-performance ratio seems to be good.
If you're looking for shoes with a short lifespan and like to change your footwear often, you can shop here with confidence.",2017-10-02T13:06:46.087Z
1986,1.0,0.5016063451766968,Sapatarias 995-comérc. De Calçado Lda.,5,"The shoes are very comfortable, but you have to be patient.",2019-07-23T16:38:08.837649Z
1987,0.0,0.6074103713035583,Restaurante O Bairro,5,"We had lunch there and the food was delicious!
We’ve tried 3 types of risotto: with fish of the day, meat, mushrooms. All three were true gastronomical pleasure 😋
Deserts are amazing! Service is great. Definitely going to come again!",2025-11-11T12:34:47.460222530Z
1988,5.0,0.3735197186470032,Restaurante O Bairro,5,"I had dinner in this restaurant 5 years ago. Until this day I remember what I had for the entree, main course and desert. I remember the taste of each. This is telling on how much I liked and was impressed with the food. Yesterday I went back to Aveiro just to repeat the experience, afraid that it might have changed. But it kept being the absolute best. I love it.

Their specialty is the Risotos (they have 5 currently). But even if you have something else, you can expect high level cuisine full of technique and inspiration.

But this time what impressed me the most was the desert. “Yuzu Mochi”.",2025-11-09T15:19:44.883577497Z
1989,2.0,0.3975408971309662,Restaurante O Bairro,5,"I had lunch at O Bairro restaurant in Aveiro and had a great experience. The service was friendly and attentive, and the food was flavorful and authentically Portuguese. The prices were reasonable, offering great value for the quality. I highly recommend this restaurant to anyone wanting to experience genuine Portuguese cuisine.",2025-10-10T16:45:13.061994774Z
1990,5.0,0.41325920820236206,Restaurante O Bairro,5,"This is a five out of five-star restaurant. The dishes were simply amazing and deliciously prepared. The pork with truffle was well-balanced, tasty, and juicy. The fish of the day was perfectly cooked and bursting with fresh flavor. The dessert was perfect as well. Every bite reflected the chef’s attention to detail and passion for fine cuisine. Highly recommended!",2025-06-04T16:09:03.675783Z
1991,5.0,0.5554355382919312,Restaurante O Bairro,5,"Absolutely lovely restaurant in Aveiro.  Wonderful service.  That would be enough to recommend, but I must add that they have the very best risottos we have ever enjoyed.  They have at least 5 different risottos to match their varied dishes, and I suspect they are all just as delicious.  Frankly, their prices are too low for the quality of the restaurant overall.  You will need to make a reservation.  I was able to do this via Facebook, I think, with an email confirmation.  A don’t miss choice if visiting Aveiro.",2025-10-03T16:54:37.284101443Z
1992,9.0,0.4843430519104004,Adega Típica O Telheiro,5,"We are super well.
This was on the list as an indication and I’m glad. The food was super nice and tasty. We had 1kg of fish and it had along the sides which can be adapted to your taste. Loved the service.",2025-07-15T19:11:56.995728026Z
1993,0.0,0.4991956949234009,Adega Típica O Telheiro,3,"A Taste of Tradition: Generous Portions and Authentic Flavors in a Portuguese Setting

In my quest to explore the rich culinary traditions of Portugal, I found myself at this charming restaurant, where the essence of traditional Portuguese cuisine takes center stage. The experience was a testament to the country’s reputation for generous portions, bold flavors, and heartfelt hospitality.

My meal began with a classic Portuguese soup, a warm and comforting dish that exemplified simplicity done right. The ingredients were fresh, and the flavors were well-balanced, providing a perfect introduction to what lay ahead.

For the main course, I chose the grilled cod—a dish synonymous with Portuguese gastronomy. The portion was impressively generous, reflecting the restaurant's commitment to hospitality. The cod was expertly prepared, with a beautifully charred exterior that locked in its natural flavors while remaining moist and flaky inside. Paired with traditional accompaniments, this dish truly showcased the depth of Portugal’s culinary heritage.

The portions, as mentioned, were substantial, ensuring that no guest leaves unsatisfied. This, combined with the attention to flavor and preparation, elevates the restaurant to a must-visit status for those seeking an authentic Portuguese dining experience.

Beyond the food, the atmosphere of the restaurant deserves recognition. The rustic décor and warm ambiance provide an inviting setting that enhances the meal, making it more than just a dining experience—it feels like a journey into Portugal’s cultural heart.

In summary, this restaurant delivers on all fronts: generous servings, expertly prepared dishes, and an ambiance that reflects the soul of Portugal. Whether you’re a local or a traveler, it’s a place that guarantees satisfaction and a genuine taste of tradition.",2024-11-21T21:43:03.993053Z
1994,2.0,0.5172967314720154,Adega Típica O Telheiro,3,"We took the bacalhau in the bread, and it was the only dish we ordered, so this may not be a full reflection of the restaurant. We thought the dish was a bit dry and lacked sauce. We also had trouble understanding the purpose of the thick bread surrounding the bacalhau as it didn't bring much to it in terms of flavors. However, the bacalhau in itself was very tasty, and the house wine was good!",2025-06-05T15:43:48.015737Z
1995,0.0,0.24390727281570435,Adega Típica O Telheiro,5,"This is a truly delicious local's spot Don't listen to the low reviews. They're not typical a travel-oriented spot where they try to lure you in to eat at their restaurant.  they're too busy serving customers!! They don't have time to hand hold and be overly friendly... We stood in line at the door. No one said anything to us at all, we waited patiently for 5 or 10 minutes till a table was available... They ushered us to a charming table and we were greeted by a most lovely Portuguese woman who didn't really speak English. She had an amazing smile and a warm heart and totally made you feel welcome. The food was absolutely amazing! The best we've had in Portugal yet and the staff was quite charming 🙂 they were all very gracious and nice. They just don't run to the door and greet you as you walk in. You have to be patient. It was so worth the meal. Truly amazing we had the pork and a delicious salad. Highly recommend this place",2024-07-13T13:48:53.975472Z
